id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
221512,Katrina Scott,0.0,0.12195121951219512,0.5,0,0.375,1.0,1,0,0,0
202418,Lara Arruabarrena,0.019230769230769232,0.038461538461538464,0.4827586206896552,0.8888888888888888,0.2857142857142857,0.5,1,0,0,0
203463,Nuria Parrizas Diaz,0.009900990099009901,0.0297029702970297,0.5,0,0.5,0.41666666666666663,1,0,0,0
206037,Daniela Seguel,0.0,0.022222222222222223,0.5492957746478874,0,0.7222222222222222,0.4444444444444444,1,0,0,0
213672,Usue Maitane Arconada,0.0,0.24528301886792453,0.48,0.8888888888888888,0.14285714285714285,0.33333333333333337,1,0,0,0
203500,Sachia Vickery,0.0,0.14516129032258066,0.3793103448275862,0.6153846153846154,0.5,0.4,1,0,0,0
216151,Jessica Plazas,0.045454545454545456,0.045454545454545456,0.4642857142857143,0,0.4,0.0,1,0,0,0
201529,Kristie Ahn,0.025,0.025,0.5217391304347826,0,0.2,0.0,1,0,0,0
215306,Emiliana Arango,0.008928571428571428,0.09821428571428571,0.6388888888888888,0,0.7,0.4545454545454546,1,0,0,0
213710,Cristina Bucsa,0.019230769230769232,0.057692307692307696,0.5142857142857142,0,0.2857142857142857,0.6666666666666667,1,0,0,0
201597,Kurumi Nara,0.0,0.06060606060606061,0.5333333333333333,0,0.5454545454545454,0.0,1,0,0,0
215613,Emma Navarro,0.013513513513513514,0.04054054054054054,0.5652173913043478,0.8333333333333334,0.5555555555555556,0.4,1,0,0,0
215371,Francesca Di Lorenzo,0.04081632653061224,0.08163265306122448,0.4827586206896552,0,0.0,0.6666666666666667,1,0,0,0
215305,Desirae Krawczyk,0.0,0.0,0.5625,0,0.375,0,1,0,0,0
202479,Grace Min,0.0,0.031746031746031744,0.5208333333333334,0,0.42857142857142855,0.19999999999999996,1,0,0,0
212001,Natalia Vikhlyantseva,0.020833333333333332,0.08333333333333333,0.43333333333333335,0,0.0,1.0,1,0,0,0
211342,Gabriela Talaba,0.039473684210526314,0.039473684210526314,0.5263157894736842,0.5217391304347826,0.42857142857142855,0.4285714285714286,1,0,0,0
201534,Asia Muhammed,0.017543859649122806,0.05263157894736842,0.5416666666666666,0.75,0.14285714285714285,0.75,1,0,0,0
222258,Linda Fruhvirtova,0.0,0.23728813559322035,0.6285714285714286,0,0.4,0.5,1,0,0,0
219917,Alycia Parks,0.025,0.15,0.5,0.8888888888888888,0.16666666666666666,0.25,1,0,0,0
214906,Claire Liu,0.09523809523809523,0.09523809523809523,0.5769230769230769,0,0.5454545454545454,0.5,1,0,0,0
202482,Barbara Haas,0.0,0.1076923076923077,0.6666666666666666,0,0.4,0.2727272727272727,1,0,0,0
202659,Tereza Mrdeza,0.0,0.05263157894736842,0.3076923076923077,0,0.3,0.16666666666666663,1,0,0,0
203462,Kateryna Kozlova,0.0,0.02857142857142857,0.5909090909090909,0.8,0.75,0,1,0,0,0
