id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
215042,Katie Swan,0.0227272727272727,0.0909090909090909,0.6538461538461539,0.0,0.5,0.0,1,0,0,0,0.7128089472380179,1.092781772222972
201508,Petra Cetkovska,0.0652173913043478,0.1956521739130435,0.6666666666666666,0.0,0.0,0.5,1,0,0,0,1.143674954924946,1.415994999392478
201547,Michelle Larcher De Brito,0.0,0.1044776119402985,0.5,0.8181818181818182,0.4285714285714285,0.7777777777777778,1,0,0,1,0.2550655887362653,-0.6681711073649411
211279,Harriet Dart,0.0,0.0535714285714285,0.5,0.0,0.5625,0.4285714285714286,1,0,0,0,0.8735028970947086,-0.7955229497716056
201443,Alexa Glatch,0.0147058823529411,0.0441176470588235,0.6285714285714286,0.7142857142857143,0.5,0.5,1,0,0,0,-0.5861014899486686,-0.3785548859766174
201462,Alberta Brianti,0.0333333333333333,0.0166666666666666,0.4594594594594595,0.8333333333333334,0.2857142857142857,0.6,1,0,0,0,-0.1229733554876833,-0.8163423122980039
201365,Edina Gallovits Hall,0.0101010101010101,0.0707070707070707,0.5428571428571428,1.0,0.5,0.625,1,0,0,0,-0.422568102556966,-0.3651443606710319
214263,Catherine Cartan Bellis,0.03125,0.046875,0.7021276595744681,0.0,0.7142857142857143,0.1666666666666666,1,0,0,0,-0.4433630737759583,0.3946187739140929
211651,Paula Badosa,0.0,0.0,0.4,0.0,0.5,0.0,1,0,0,0,1.5222052845321157,-0.4054189192828828
202460,Ons Jabeur,0.0172413793103448,0.0344827586206896,0.8076923076923077,0.7142857142857143,0.0,0.4166666666666666,1,1,0,0,-0.3942038404926484,-0.2124735108314481
204377,Indy De Vroome,0.0227272727272727,0.1363636363636363,0.5862068965517241,0.0,0.2,0.0,1,0,0,0,1.8320721829978173,1.4601143413741928
212001,Natalia Vikhlyantseva,0.0515463917525773,0.0721649484536082,0.6612903225806451,0.7222222222222222,0.6363636363636364,0.5714285714285714,1,0,0,0,-1.3889218809265376,0.284664974006321
211321,Klaartje Liebens,0.0169491525423728,0.0677966101694915,0.5,0.6363636363636364,0.5454545454545454,0.0,1,0,0,0,0.5660165731290223,1.0204066703287542
201613,Arina Rodionova,0.044776119402985,0.0746268656716417,0.5952380952380952,0.7272727272727273,0.7,0.0,1,0,0,0,-0.5456756844413486,1.621448596521529
201423,Yvonne Meusburger,0.0,0.1568627450980392,0.5,0.0,0.25,0.4,1,0,0,0,2.115257575364203,0.3298312592006708
204411,Storm Sanders,0.0465116279069767,0.0697674418604651,0.5185185185185185,0.8461538461538461,0.5714285714285714,0.4,1,0,0,0,-0.5695004890368968,0.5607770011638918
201578,Kai Chen Chang,0.0175438596491228,0.0701754385964912,0.4473684210526316,0.0,0.4,0.6666666666666667,1,0,0,0,1.0149653459542507,-1.0709687679676545
201428,Mathilde Johansson,0.0491803278688524,0.0655737704918032,0.6333333333333333,0.0,0.2222222222222222,0.625,1,0,0,0,0.1658188702775836,-0.4989419862201449
202706,Manon Arcangioli,0.0,0.0571428571428571,0.2272727272727272,0.0,0.0,1.0,1,0,0,0,2.494746761969519,-2.5561906747986263
211539,Fiona Ferro,0.0,0.0181818181818181,0.5365853658536586,0.0,0.0,1.0,1,0,0,0,0.9782425175048928,-2.7214226014934777
203281,Amandine Hesse,0.1097560975609756,0.073170731707317,0.6486486486486487,0.6666666666666666,0.6875,0.5384615384615384,1,0,1,0,-2.1255446588529656,1.0910202951527777
202496,Samantha Crawford,0.037037037037037,0.0,0.5172413793103449,0.9,0.375,0.5,1,0,0,0,-0.6449930350838861,-0.5909926740561253
201447,Vania King,0.0161290322580645,0.0161290322580645,0.5526315789473685,0.0,0.1666666666666666,0.5,1,0,0,0,0.8818178228876102,-1.229542318927859
201573,Laura Robson,0.07,0.12,0.7115384615384616,0.7142857142857143,0.6363636363636364,0.5,1,0,0,0,-1.476294167897216,1.260270443379891
211222,Jamie Loeb,0.0350877192982456,0.0701754385964912,0.4482758620689655,0.5833333333333334,0.5,0.0,1,0,0,0,0.6875152008042853,1.192415007043978
