id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
200033,Serena Williams,0.0997150997150997,0.047008547008547,0.7356608478802993,0.5447761194029851,0.559322033898305,0.4693877551020408,13,8,1,0,-2.527977167308761,0.9516791370918676
201603,Shelby Rogers,0.0416666666666666,0.0416666666666666,0.6829268292682927,0.5882352941176471,0.7142857142857143,1.0,1,0,0,0,-1.6446277122522093,-0.3270330743868476
203389,Danielle Rose Collins,0.0266666666666666,0.0133333333333333,0.6595744680851063,0.9,0.75,0.4,1,0,0,0,-1.986991636786255,-1.489150909589465
213631,Marie Bouzkova,0.0,0.0,0.5,1.0,0.6,0.375,1,0,0,0,-0.3319803832504903,-2.1065048217854305
201549,Petra Martic,0.0452358036573628,0.0332050048123195,0.6666666666666666,0.5567144719687093,0.5833333333333334,0.359375,20,4,6,0,-1.3945206839568225,-0.3729425587892024
201450,Tsvetana Pironkova,0.0153846153846153,0.0,0.6578947368421053,0.0,0.5555555555555556,0.0,1,0,0,0,-0.3033902688552504,-1.474261256357709
201520,Petra Kvitova,0.0526315789473684,0.0495716034271725,0.6645041705282669,0.5745140388768899,0.5847953216374269,0.4471153846153846,23,8,7,0,-1.458305319349828,0.0671083431434812
202536,Ana Bogdan,0.0689655172413793,0.0172413793103448,0.7142857142857143,0.0,0.5714285714285714,0.0,1,0,0,0,-1.4985587448390507,-0.2758961418337273
211901,Aliona Bolsova,0.0123456790123456,0.0493827160493827,0.6875,1.0,0.1666666666666666,0.5,1,0,0,0,-0.2499593563944279,0.6010330267604528
202490,Rebecca Peterson,0.0606060606060606,0.0202020202020202,0.65625,0.7142857142857143,0.5714285714285714,0.1999999999999999,1,0,0,0,-1.8109781962491651,-0.4565369983010458
214304,Vera Lapko,0.0259740259740259,0.0909090909090909,0.5952380952380952,1.0,0.3636363636363636,0.4166666666666666,1,0,0,0,-0.3968110998771616,0.8254949177319331
220714,Elisabetta Cocciaretto,0.0133333333333333,0.0533333333333333,0.6153846153846154,0.0,0.7777777777777778,0.0,1,0,0,0,-0.5184057984197429,-1.186416532752239
211411,Nina Stojanovic,0.0196078431372549,0.0392156862745098,0.4137931034482758,0.7,0.375,0.1428571428571429,1,0,0,0,0.9150577208602324,-0.7432644781070609
201611,Daria Gavrilova,0.0153846153846153,0.0923076923076923,0.6571428571428571,0.6666666666666666,0.5,0.0,1,0,0,0,-0.7072904939048764,0.3360355731127357
219875,Varvara Gracheva,0.0,0.06,0.6551724137931034,0.0,0.5,0.0,1,0,0,0,0.2701938476461238,-0.4405157053013988
214452,Caroline Dolehide,0.0188679245283018,0.0943396226415094,0.59375,0.0,0.2857142857142857,0.3333333333333333,1,0,0,0,1.1378468931162204,1.0430392316734522
213889,Greetje Minnen,0.0144927536231884,0.0434782608695652,0.4864864864864865,0.7142857142857143,0.4,0.5,1,0,0,0,0.5834028471749846,-0.5065151670986764
200748,Venus Williams,0.0744680851063829,0.0425531914893617,0.6507936507936508,0.9230769230769232,0.7272727272727273,0.2857142857142857,1,0,0,0,-2.61710366173037,-0.2406773417932915
202421,Alison Van Uytvanck,0.048780487804878,0.048780487804878,0.4615384615384615,0.0,0.2857142857142857,0.0,1,0,0,0,1.245329963337379,0.2141790413392032
202429,Camila Giorgi,0.0833333333333333,0.1388888888888889,0.6,0.0,0.0,0.4,1,0,0,0,1.0263304993335471,3.624556781124076
215872,Kamilla Rakhimova,0.0169491525423728,0.0338983050847457,0.5588235294117647,0.0,0.4444444444444444,0.1999999999999999,1,0,0,0,0.7306030381491144,-0.662451488219042
206102,Ankita Raina,0.0,0.0212765957446808,0.3846153846153846,0.7,0.2857142857142857,1.0,1,0,0,0,1.8601659163428832,-0.8593770097151106
201325,Samantha Stosur,0.0,0.0576923076923076,0.4615384615384615,0.0,0.5,0.0,1,0,0,0,1.4294030638819415,-0.907288732711214
211539,Fiona Ferro,0.0235294117647058,0.0823529411764705,0.58,0.0,0.625,0.3333333333333333,1,0,0,0,0.1404709220309192,-0.0360057642516809
213666,Maddison Inglis,0.0566037735849056,0.0,0.5757575757575758,0.875,0.3333333333333333,0.0,1,0,0,0,-0.8804808765562842,-0.5355755376951581
210886,Mayar Sherif,0.0,0.0425531914893617,0.59375,1.0,0.25,0.0,1,0,0,0,0.1105594289919742,-0.3318595577673141
204434,Ysaline Bonaventure,0.0,0.1176470588235294,0.575,0.6428571428571429,0.6666666666666666,0.25,1,0,0,0,-0.2822933494657015,0.0634781681427057
214643,Ludmilla Samsonova,0.0222222222222222,0.0444444444444444,0.48,0.875,0.5454545454545454,0.25,1,0,0,0,-0.1816249335549725,-0.884450411080448
214149,Viktoria Kuzmova,0.1020408163265306,0.0612244897959183,0.44,0.7777777777777778,0.2857142857142857,0.0,1,0,0,0,-0.3785393695474439,1.1197345505938496
211878,Lizette Cabrera,0.0,0.0779220779220779,0.5116279069767442,0.0,0.5294117647058824,0.5,1,0,0,0,1.2382431415541912,-0.299626558445129
201697,Kristyna Pliskova,0.0425531914893617,0.0531914893617021,0.7424242424242424,1.0,0.7142857142857143,0.0,1,0,0,0,-2.7699658739450093,-0.4001488839596382
215936,Francesca Jones,0.0,0.046875,0.5111111111111111,0.0,0.6153846153846154,0.3333333333333333,1,0,0,0,0.8675861584209973,-1.1734205640973283
215337,Olga Danilovic,0.0571428571428571,0.0714285714285714,0.6216216216216216,0.6666666666666666,0.6363636363636364,1.0,1,0,0,0,-1.3172832749870746,0.5229158671081823
201483,Madison Brengle,0.0,0.0408163265306122,0.4054054054054054,0.0,0.3636363636363636,1.0,1,0,0,0,2.4031966376714897,-0.591263026842707
201595,Misaki Doi,0.0,0.0652173913043478,0.53125,0.0,0.3333333333333333,0.3333333333333333,1,0,0,0,1.6038161057846851,-0.0432958352647615
214040,Kimberly Birrell,0.0163934426229508,0.0327868852459016,0.7272727272727273,1.0,0.5,0.4285714285714286,1,0,0,0,-1.5746679123245828,-0.4686869340881306
216262,Clara Burel,0.08,0.08,0.5862068965517241,1.0,0.375,1.0,1,0,0,0,-1.096587007464196,1.6034308344543065
215983,Ann Li,0.0434782608695652,0.0217391304347826,0.6909090909090909,0.5217391304347826,0.7142857142857143,1.0,1,1,0,0,-1.6920705199591863,-0.6492061309366716
201493,Angelique Kerber,0.0384615384615384,0.0384615384615384,0.4571428571428571,0.0,0.1666666666666666,0.25,1,0,0,0,1.8240124595067009,0.2711045506946267
201458,Victoria Azarenka,0.0264084507042253,0.0633802816901408,0.6208791208791209,0.5416666666666666,0.5081967213114754,0.4642857142857143,12,5,1,0,-0.4781457315129452,0.052460695472002
201514,Sorana Cirstea,0.0344827586206896,0.0689655172413793,0.5135135135135135,1.0,0.5,1.0,1,0,0,0,-0.3210841484538453,0.233775619577697
201318,Bethanie Mattek Sands,0.0217391304347826,0.0217391304347826,0.625,0.0,0.5555555555555556,0.3333333333333333,1,0,0,0,-0.0559538469063058,-0.9140311748680516
202505,Belinda Bencic,0.0497925311203319,0.0800237107291049,0.6751787538304392,0.5762411347517731,0.6223404255319149,0.408284023668639,21,7,4,0,-1.521146688309342,0.5031116007508187
201585,Sloane Stephens,0.0,0.0172413793103448,0.4444444444444444,0.0,0.5,0.2857142857142857,1,0,0,0,1.5115481570756808,-1.5879111820905734
215020,Anna Blinkova,0.0,0.0833333333333333,0.5833333333333334,1.0,0.2857142857142857,0.0,1,0,0,0,0.1740651611675561,0.313454576115613
211701,Katerina Siniakova,0.0089285714285714,0.0892857142857142,0.6417910447761194,0.875,0.7142857142857143,0.6666666666666667,1,0,0,0,-1.1952414991846048,-0.1698211158343243
202916,Georgina Garcia Perez,0.075,0.025,0.6458333333333334,0.5789473684210527,0.75,0.0,1,0,0,0,-2.37337977184753,-0.7136044096950386
201366,Barbora Zahlavova Strycova,0.0,0.078125,0.4347826086956521,0.0,0.25,0.5714285714285714,1,0,0,0,2.524875035755818,0.3005246187167095
201539,Christina Mchale,0.0333333333333333,0.0333333333333333,0.5517241379310345,0.6153846153846154,0.5,0.1666666666666666,1,0,0,0,-0.3992239657199763,-0.6602992469531526
201320,Svetlana Kuznetsova,0.073170731707317,0.048780487804878,0.4583333333333333,0.0,0.5454545454545454,0.25,1,0,0,0,0.2008773207485439,-0.0168507131479168
202681,Gabriela Dabrowski,0.02,0.06,0.4482758620689655,0.875,0.4444444444444444,0.5,1,0,0,0,0.4462558226316402,-0.3311620722297127
201616,Lauren Davis,0.0238095238095238,0.0238095238095238,0.660377358490566,0.0,0.4,0.5,1,0,0,0,0.1984469193804729,-0.2915071080624075
206391,Ellen Perez,0.0333333333333333,0.0333333333333333,0.4117647058823529,0.5,0.5,0.1666666666666666,1,0,0,0,0.5817711304427412,-0.95616544022603
202611,Oksana Kalashnikova,0.0784313725490196,0.2156862745098039,0.6153846153846154,0.0,0.2857142857142857,0.0,1,0,0,0,0.2706872627888292,4.110075309261715
211702,Nao Hibino,0.0109890109890109,0.0329670329670329,0.603448275862069,0.8823529411764706,0.5454545454545454,0.625,1,1,0,0,-0.6757620031618731,-0.8480266085933302
215370,Bianca Andreescu,0.0271281571562207,0.039289055191768,0.6633663366336634,0.5659163987138264,0.5740740740740741,0.4485294117647058,15,9,2,0,-1.0294945034342349,-0.4761851028718214
201533,Shuai Zhang,0.0,0.0263157894736842,0.3043478260869565,0.0,0.3,0.4,1,0,0,0,2.9852690716349355,-1.1526597005154715
201590,Alison Riske,0.0512820512820512,0.1282051282051282,0.5,0.0,0.25,1.0,1,0,0,0,1.5651586088498448,2.308976930828932
215832,Gabriella Da Silva Fick,0.0,0.0277777777777777,0.7083333333333334,0.7777777777777778,0.6666666666666666,0.75,1,0,0,0,-1.3315982840379557,-1.13916851845049
204411,Storm Sanders,0.0147058823529411,0.0,0.5227272727272727,0.75,0.5555555555555556,0.1111111111111111,1,0,0,0,-0.3501386651792665,-1.8033983887168656
201619,Madison Keys,0.0510204081632653,0.0357142857142857,0.6299435028248588,0.4747474747474747,0.5903614457831325,0.4576271186440678,9,2,1,0,-1.1527543617348823,-0.2929748890110711
201666,Cagla Buyukakcay,0.0,0.0847457627118644,0.5609756097560976,0.0,0.25,0.3333333333333333,1,0,0,0,1.7140947020266872,0.6063309866435566
202428,Kiki Bertens,0.0374149659863945,0.0884353741496598,0.6595744680851063,0.5466666666666666,0.5,0.4411764705882353,6,0,2,0,-0.8118890093527086,0.7806623678887317
220704,Clara Tauson,0.125,0.0,0.6666666666666666,0.5625,0.625,0.375,1,1,0,0,-2.8723858275931,0.0851245919052161
203530,Viktorija Golubic,0.0,0.0140845070422535,0.490566037735849,0.0,0.625,0.375,1,0,0,0,0.8922883519284885,-1.840133091125329
201527,Stefanie Voegele,0.0327868852459016,0.0491803278688524,0.71875,0.9,0.625,0.0,1,0,0,0,-2.1049978383163093,-0.4275033589627814
206124,Tereza Martincova,0.0,0.0545454545454545,0.4827586206896552,0.875,0.4545454545454545,0.5,1,0,0,0,0.5146659374429619,-0.6808702161391883
